46,59,56,70,101,62,46,98,102,131,77,77,66,96,59,23,13,12,45,27,85,58,10,5,84,24,104,38,6,5,77,35,85,116,10,27,90,107,111,90,92,50,132,22,130,116,4,36,12,71
59,15,30,41,52,33,24,45,59,63,38,52,29,43,31,11,8,11,29,11,46,30,13,3,67,7,51,28,3,2,65,18,43,62,11,12,53,66,64,71,57,19,39,12,64,70,2,21,9,49
56,30,24,38,77,47,22,66,56,75,51,64,37,83,44,12,14,7,30,17,56,28,9,6,53,14,52,27,1,1,50,26,56,58,11,7,49,76,82,54,51,36,76,15,76,79,11,31,13,40
70,41,38,21,90,47,43,68,66,86,61,66,54,70,30,15,17,9,36,30,66,34,13,12,45,12,57,45,7,6,60,33,50,81,10,23,63,94,80,69,80,36,66,18,91,82,4,30,17,67
101,52,77,90,53,69,54,116,124,129,97,90,62,126,66,24,23,16,45,41,105,63,17,12,104,25,100,58,9,2,93,42,95,128,18,30,118,141,137,144,110,54,121,31,133,126,5,42,18,87
62,33,47,47,69,29,27,57,65,92,50,52,54,75,30,18,7,6,33,24,53,33,14,6,50,14,50,27,4,5,68,28,54,81,20,17,83,64,78,64,57,28,72,20,65,90,3,25,13,43
46,24,22,43,54,27,9,48,34,53,40,29,35,48,38,5,11,9,22,10,36,19,12,3,43,15,52,19,2,1,44,27,41,51,8,8,35,53,55,48,50,19,22,13,47,60,0,23,7,39
98,45,66,68,116,57,48,44,122,127,74,90,68,104,52,21,14,11,35,30,84,55,15,10,68,29,96,33,13,3,96,45,55,127,11,28,86,103,117,91,94,48,103,25,100,113,10,31,8,58
102,59,56,66,124,65,34,122,46,126,87,72,52,120,64,20,16,14,47,39,76,46,10,5,92,21,96,44,10,5,86,34,70,121,14,19,97,102,119,100,86,49,74,27,107,126,6,42,9,68
131,63,75,86,129,92,53,127,126,74,116,100,68,148,55,23,19,15,54,52,100,52,19,10,118,29,107,56,14,2,116,49,92,143,13,24,116,157,142,114,118,63,134,26,129,150,8,46,28,86
77,38,51,61,97,50,40,74,87,116,30,51,57,83,41,16,5,6,38,23,62,39,14,9,75,21,57,38,1,2,86,24,53,85,10,23,62,107,86,95,70,41,77,27,90,74,3,28,12,57
77,52,64,66,90,52,29,90,72,100,51,30,47,87,36,11,13,13,35,32,71,48,18,6,62,21,78,29,9,3,77,41,68,105,16,22,64,99,97,84,77,45,94,16,96,103,7,38,11,65
66,29,37,54,62,54,35,68,52,68,57,47,25,79,28,10,16,12,39,15,55,30,11,9,61,22,52,34,7,3,52,30,51,89,4,22,62,83,81,77,58,31,74,17,68,87,3,35,15,41
96,43,83,70,126,75,48,104,120,148,83,87,79,60,83,28,19,22,46,32,105,46,18,11,101,18,94,55,7,4,85,47,79,94,16,28,91,107,147,102,103,49,131,19,129,128,9,38,18,99
59,31,44,30,66,30,38,52,64,55,41,36,28,83,17,12,8,6,27,20,42,30,12,6,43,13,41,24,5,3,50,26,32,64,13,21,56,57,73,61,60,31,72,12,58,75,5,30,10,46
23,11,12,15,24,18,5,21,20,23,16,11,10,28,12,2,1,2,9,7,15,9,1,1,22,2,19,5,0,3,18,8,12,26,2,2,17,23,24,12,22,8,32,8,22,25,2,15,0,11
13,8,14,17,23,7,11,14,16,19,5,13,16,19,8,1,1,5,10,5,13,10,3,0,12,2,14,11,0,0,12,3,11,14,0,4,16,28,20,14,15,7,16,3,23,20,1,6,5,21
12,11,7,9,16,6,9,11,14,15,6,13,12,22,6,2,5,1,7,3,14,6,5,3,10,3,7,6,0,0,8,12,12,18,4,4,15,20,19,10,14,6,14,2,11,13,2,5,1,6
45,29,30,36,45,33,22,35,47,54,38,35,39,46,27,9,10,7,10,8,37,32,8,7,46,11,39,21,6,0,45,29,34,48,2,13,46,61,52,39,54,24,62,16,52,66,2,17,12,40
27,11,17,30,41,24,10,30,39,52,23,32,15,32,20,7,5,3,8,4,29,15,5,5,31,9,38,21,1,1,23,15,21,24,2,6,41,32,26,40,24,16,22,7,42,36,0,11,5,28
85,46,56,66,105,53,36,84,76,100,62,71,55,105,42,15,13,14,37,29,30,38,12,9,50,18,72,35,7,4,62,41,64,80,19,24,73,105,110,79,88,47,63,24,105,87,2,29,15,58
58,30,28,34,63,33,19,55,46,52,39,48,30,46,30,9,10,6,32,15,38,15,6,8,42,10,39,19,5,2,39,17,25,57,9,9,36,59,57,38,36,20,49,14,50,66,7,17,4,39
10,13,9,13,17,14,12,15,10,19,14,18,11,18,12,1,3,5,8,5,12,6,2,2,14,2,21,14,1,0,15,10,13,21,1,8,12,17,20,14,14,7,24,2,20,21,1,8,4,13
5,3,6,12,12,6,3,10,5,10,9,6,9,11,6,1,0,3,7,5,9,8,2,0,15,1,6,3,0,0,3,4,7,8,3,3,7,11,13,8,10,5,7,3,15,11,1,3,1,3
84,67,53,45,104,50,43,68,92,118,75,62,61,101,43,22,12,10,46,31,50,42,14,15,40,23,74,33,8,2,78,27,78,87,17,22,98,104,93,94,93,48,99,14,67,112,4,37,7,62
24,7,14,12,25,14,15,29,21,29,21,21,22,18,13,2,2,3,11,9,18,10,2,1,23,1,20,10,2,3,23,12,22,25,3,3,22,33,33,25,21,15,25,4,25,30,1,14,4,25
104,51,52,57,100,50,52,96,96,107,57,78,52,94,41,19,14,7,39,38,72,39,21,6,74,20,35,26,6,1,68,30,63,90,5,23,71,99,87,98,79,38,118,16,96,90,3,32,15,76
38,28,27,45,58,27,19,33,44,56,38,29,34,55,24,5,11,6,21,21,35,19,14,3,33,10,26,7,4,3,40,26,33,51,8,12,28,51,60,52,50,17,64,10,56,49,2,22,13,30
6,3,1,7,9,4,2,13,10,14,1,9,7,7,5,0,0,0,6,1,7,5,1,0,8,2,6,4,1,0,10,5,7,8,2,2,5,7,8,7,7,2,15,1,9,16,0,1,3,2
5,2,1,6,2,5,1,3,5,2,2,3,3,4,3,3,0,0,0,1,4,2,0,0,2,3,1,3,0,0,1,2,4,5,0,0,3,2,3,4,4,2,6,1,3,6,2,2,2,1
77,65,50,60,93,68,44,96,86,116,86,77,52,85,50,18,12,8,45,23,62,39,15,3,78,23,68,40,10,1,39,34,67,96,10,19,74,98,99,77,84,47,104,21,89,101,4,28,25,78
35,18,26,33,42,28,27,45,34,49,24,41,30,47,26,8,3,12,29,15,41,17,10,4,27,12,30,26,5,2,34,8,39,45,4,13,42,41,49,51,47,20,54,9,44,45,2,23,12,35
85,43,56,50,95,54,41,55,70,92,53,68,51,79,32,12,11,12,34,21,64,25,13,7,78,22,63,33,7,4,67,39,26,83,11,23,64,85,90,81,66,29,99,16,90,105,6,22,8,58
